data/circles/circles_sep_factor_0.8.csv,x,y,label
0,0.8155631281986628,0.2718914339305208,0.0
1,-0.22627161162561088,0.8826731105621227,0.0
2,-0.49820802224561467,0.42288622583287816,0.0
3,0.013929530374525073,0.6905143172470145,0.0
4,0.5924127650336368,0.9161522208095629,0.0
5,0.15631384402690748,1.0408546368608396,0.0
6,0.11733385867933158,1.6011152946109217,0.0
7,-0.5674324834954966,1.081166595362617,0.0
8,-0.5150708551945132,1.3252682704618437,0.0
9,0.3942056663892494,0.8630878056953954,0.0
10,0.05512287367541868,1.258856087345925,0.0
11,0.3522167300957749,0.7500078353264481,0.0
12,0.9751998887097588,0.3149839520400926,0.0
13,0.4301324036871165,0.7362124054487255,0.0
14,-0.8674737831288298,1.0205528126237149,0.0
15,1.1952103070962394,0.5694148162362151,0.0
16,-0.24878887121207213,0.5721637281194287,0.0
17,0.23669652941120273,0.8654160803724628,0.0
18,-0.7873974005420334,0.7703849443802546,0.0
19,0.7421225753457867,0.8174264398376807,0.0
20,0.6075695127778874,0.6831752160088058,0.0
21,-0.46345017734716376,0.8421824051897004,0.0
22,0.47776514174702933,1.0689277031628839,0.0
23,-1.2204451245909376,0.05779368962320203,0.0
24,-0.3717151796182848,0.6895284811285676,0.0
25,1.0760383470575856,-0.04191827453674643,0.0
26,-1.1487094875348969,0.28346118594517483,0.0
27,0.48942814425648556,0.7224786829314335,0.0
28,0.8795658585848658,0.5058840311409782,0.0
29,-0.7951120441231445,0.7216069092979893,0.0
30,0.6738002728301056,0.6757057956161847,0.0
31,0.5154779616326354,0.452627878558598,0.0
32,-0.9675090608141094,0.5413647572425261,0.0
33,0.3447066146314852,0.8277288620231447,0.0
34,1.0529462823790636,0.3581264639331033,0.0
35,1.039752841114144,0.9788615249819452,0.0
36,-0.6355704449222207,0.6792492596478055,0.0
37,1.069852449466806,0.47255416328962485,0.0
38,0.3410987843725449,0.7593002435905712,0.0
39,-0.3283458944614917,1.1380708423938084,0.0
40,1.2318530673219226,0.2016558010308315,0.0
41,0.7527168797887177,-0.023508245348969517,0.0
42,0.9638327929561034,-0.15747090992998872,0.0
43,-0.19387411634702853,0.6897673189370728,0.0
44,0.3538155357751047,1.15291313107556,0.0
45,-0.8914715402043921,0.5610509372216593,0.0
46,-0.3648686150186941,0.6051410787801955,0.0
47,0.3373625750694254,0.8794204051717579,0.0
48,0.8820283004701825,0.6758779136180555,0.0
49,-0.7815068001629685,0.657932545848142,0.0
50,0.6213254102386042,0.8994122732581145,0.0
51,-0.5081609299319152,0.8309424294530018,0.0
52,-0.04664001155389019,1.0487312346902395,0.0
53,-1.161568928837514,-0.0330272170863255,0.0
54,-0.9883630741153089,0.21283277343468748,0.0
55,-0.5617969618927312,0.8447213912275784,0.0
56,0.10838670431375491,0.5935392641480377,0.0
57,-0.9188685523518882,0.19231688208874614,0.0
58,-1.0034951050369363,0.3853648115473024,0.0
59,0.8446451578290953,-0.08388055638163074,0.0
60,-0.13736657194745394,0.9122895896681983,0.0
61,0.9483400814629739,0.1892352309880041,0.0
62,0.7383672239328757,0.5061310930371494,0.0
63,0.8887344585908249,0.5251777907021831,0.0
64,-0.08450716755622933,0.9958596958159689,0.0
65,0.7832921260053047,0.4023845198898359,0.0
66,0.005090206652338086,0.9364191662340837,0.0
67,-0.7078559367105692,0.8000922586422053,0.0
68,-0.28185318294935646,0.5147933800632605,0.0
69,-1.193037870203294,0.4125280268688963,0.0
70,1.1121838911011772,0.7021120144512752,0.0
71,0.4346718627192847,0.7284556509396533,0.0
72,0.7047066508213271,0.8251094803956951,0.0
73,-0.4708267505733086,0.5305548108382445,0.0
74,0.8496949501797769,0.5747047058982215,0.0
75,0.9847656495369387,0.4111152452769892,0.0
76,0.09622572835921464,1.0388524843400029,0.0
77,1.326885462606155,0.26337921907459194,0.0
78,-0.3870902934960099,0.9087641953875794,0.0
79,-0.5571621798228192,0.7136978199238116,0.0
80,0.9566735998829095,1.1523275013085161,0.0
81,0.24631841800078424,0.9833251672337897,0.0
82,0.5508873984401306,1.1363196896165202,0.0
83,-0.33905970394821977,0.8659819386355246,0.0
84,1.0067269585642755,0.5409537300989498,0.0
85,0.53599605335808,0.7446485159213493,0.0
86,-0.07643356345461148,1.2331090425664417,0.0
87,0.9315308672579874,0.5712474848259025,0.0
88,-1.1557486390230776,0.26144478401153104,0.0
89,-0.3895788937834992,0.990346704430238,0.0
90,0.7408364069360711,1.071730493391431,0.0
91,1.1874943633816015,0.540971702227261,0.0
92,0.6809408923517939,0.8190700964746859,0.0
93,-0.5740874072815763,0.38977229667968166,0.0
94,0.9451217710816591,0.5461702665992213,0.0
95,0.9801665849329864,0.6941457427237567,0.0
96,-0.41233401370061407,0.7888986715347048,0.0
97,0.9433976697996693,0.5821535609152717,0.0
98,-0.7981333084451345,1.1422808549387058,0.0
99,0.1465971423432886,0.9850302978646129,0.0
100,-0.446990297671407,0.5313266596950181,0.0
101,-0.2701217649591955,1.088408433485208,0.0
102,0.917145147299837,0.836567039203722,0.0
103,0.1570069915494966,1.0404292134982724,0.0
104,0.9308513636696794,0.4214453634600972,0.0
105,-0.7164633591622677,0.5236701116375122,0.0
106,-0.8888779734393164,0.4491043240528647,0.0
107,-1.2039069435400456,0.5657732721884545,0.0
108,0.8535878707998741,0.762374927902397,0.0
109,-0.7884843369497426,0.4693422814411564,0.0
110,0.11490258482617077,0.6783831540348064,0.0
111,0.44616768271301166,0.5008031905177492,0.0
112,-0.6212410421085711,0.5160301396644885,0.0
113,-0.9703601528939891,0.3673280924682024,0.0
114,0.5504846006952251,0.5124123173631405,0.0
115,0.07927249111035124,0.9036945088318814,0.0
116,0.7038836485353296,0.2710911340855387,0.0
117,-0.9200689278205725,0.6323876455346202,0.0
118,-1.0855909447940424,0.7653474416230286,0.0
119,0.11558959389691764,0.7410121233622767,0.0
120,0.2627701185864999,0.9191566872796203,0.0
121,1.160839296215876,0.20313799953315584,0.0
122,-0.5740468284055283,0.8871299938563773,0.0
123,0.5574434381976509,0.7871686163844631,0.0
124,0.8898165317225438,-0.06933873335930821,0.0
125,-1.1006159571497387,-0.12371296278346719,0.0
126,-1.0634752560041272,0.7179664225852568,0.0
127,-0.8872698725016803,0.4110370747778339,0.0
128,-0.39011902928820474,1.0874657161062544,0.0
129,-0.9552482403173608,-0.022969833926832328,0.0
130,-0.5095879012470148,0.8798034200620981,0.0
131,0.39030268516828054,0.9074320619777476,0.0
132,-0.7662725114278556,0.749294259145237,0.0
133,-0.24715984828187576,0.9352375696170099,0.0
134,-1.0925056462723357,0.4641468576465421,0.0
135,-0.14548681812577824,1.0947109795416732,0.0
136,-0.9223824464959214,0.04793740695028931,0.0
137,0.8346445651828569,0.8801538525585845,0.0
138,0.05981329328066928,0.8208834637804682,0.0
139,0.49051686115944426,0.7032736927695746,0.0
140,-1.0396619425697413,0.4657957258070446,0.0
141,0.17004145817028382,0.9761117141886604,0.0
142,0.30133941872289766,0.7152984642756088,0.0
143,-0.25325184297636627,0.8650826224945471,0.0
144,0.7746180505308384,0.5431827664195727,0.0
145,-1.051513673566067,0.05050555344805957,0.0
146,1.082349152597803,0.16075459464300343,0.0
147,0.7879358626621533,0.7543911085504565,0.0
148,0.5634746366341012,0.8721759823902366,0.0
149,-1.016783140049319,0.42342328258977846,0.0
150,-0.2431283313627355,1.2376956151760599,0.0
151,-0.9127713144458781,0.29226397439179275,0.0
152,-1.1915757408958902,0.6710324727423301,0.0
153,0.9803334237636296,0.6338402077430186,0.0
154,-0.181846046053394,1.09406360308391,0.0
155,-1.3024215032196285,0.3910026104786757,0.0
156,0.9391664706952818,0.6600469006851353,0.0
157,-0.883770084673879,0.6845412693047417,0.0
158,-0.22818150144807442,0.656006556466705,0.0
159,-0.9359026670600317,0.3787628264642596,0.0
160,0.9071839077097418,0.3005119413755434,0.0
161,-0.05496741388401252,0.6980033975027276,0.0
162,0.043183055763971856,0.8914545785066379,0.0
163,0.09143430744988704,0.8494747597988773,0.0
164,0.6008183968326682,1.0423583360479516,0.0
165,-0.9427105577368798,0.4950525216194023,0.0
166,-1.0564160043676918,0.8222867635767451,0.0
167,0.21787556580321138,0.7814363181131165,0.0
168,1.2391752559829143,-0.1133422471563823,0.0
169,-0.9246983735295997,0.5022800318153521,0.0
170,-0.8566445964105008,0.6545214305491015,0.0
171,0.6629308019078168,0.23749125113005332,0.0
172,-1.352981862317202,0.04385096628098545,0.0
173,0.46321540209062007,0.7836344301055432,0.0
174,0.24774317979981014,0.8105373111339099,0.0
175,0.5061768520953805,1.0462029241661317,0.0
176,0.25530665147283393,0.6965159504839896,0.0
177,-0.17630594103946032,0.9935556017070355,0.0
178,-0.9206957219937772,0.9084819035435864,0.0
179,0.46229053130016845,0.2948695642136783,0.0
180,-0.6632027317008417,0.6473065914551024,0.0
181,-0.806862556059653,1.278875234126452,0.0
182,-0.651790055011025,0.7784907335255457,0.0
183,1.0306800618265382,0.06362710988631687,0.0
184,-1.0393097632371389,-0.4606431081809915,0.0
185,0.4387793065429896,0.33748559206350726,0.0
186,-0.26666797569379086,1.3527994936747412,0.0
187,-0.7549871302170164,-0.15651185527704825,0.0
188,0.5152891708834955,0.7156847478299379,0.0
189,-0.15950212908750866,0.8081928396964981,0.0
190,0.6718094146508378,0.03669111885337206,0.0
191,1.0586975563741574,0.507836795000137,0.0
192,-1.137223535935163,0.18124226203986338,0.0
193,0.9259330441129288,0.5534015801379517,0.0
194,0.04518987411803328,0.9546122892610722,0.0
195,-1.3610338595657343,0.33247870012796055,0.0
196,0.4799324765823375,0.5946887494108213,0.0
197,-0.8013263033765404,0.4978774462972408,0.0
198,-0.8559839330807556,0.7499379303893201,0.0
199,0.24082736151517256,0.756651123640881,0.0
200,0.9167610794551183,0.3535036513427822,0.0
201,1.0055332977267504,0.23114765659515096,0.0
202,0.8380310818695021,0.7205769703270513,0.0
203,0.7055406165579008,0.6726298897268835,0.0
204,-0.4503402211249552,0.6276716742998718,0.0
205,-1.0981452790075172,0.4568162881483149,0.0
206,0.9738810440486517,0.7533935824130726,0.0
207,0.8811849143026944,0.30340939146621926,0.0
208,0.8387318366227043,0.5873723906105823,0.0
209,0.8760780204932217,-0.1829369186991863,0.0
210,0.35058050467193913,1.0372060535919894,0.0
211,0.4833214913342049,0.5253340586682415,0.0
212,-0.8369720341427168,0.9476281918310501,0.0
213,-0.2817116820145551,0.6221958958200925,0.0
214,-0.761705770554388,0.7951262845438215,0.0
215,-0.5407805253500161,0.6239046784666253,0.0
216,-0.4797106891463915,1.0014582577652413,0.0
217,-0.6703461287275164,0.00264745252381976,0.0
218,0.9578895611818868,0.8469810018137153,0.0
219,0.6926124780962594,0.25448769272974836,0.0
220,-0.9727732199953003,0.46014479656986595,0.0
221,-0.19016093752806681,1.0203065991518023,0.0
222,-0.9927901077273698,0.43225400968431676,0.0
223,-0.15209985200828208,0.7568359543170632,0.0
224,-1.071658444795489,0.24317031131323286,0.0
225,-0.9041327518704512,0.5432725938022844,0.0
226,-0.5609504224872476,0.749333311391796,0.0
227,-1.2013036198252318,0.4515033385976774,0.0
228,-0.5330891913542453,0.8520146213674246,0.0
229,-1.3683051619052087,0.17247693452847718,0.0
230,0.08434987020490012,0.6831827061138168,0.0
231,-0.26441863977049485,1.0403240100710092,0.0
232,-0.7336970644822571,0.6621931645386395,0.0
233,-0.03078745522802076,0.9899323691504517,0.0
234,0.43577268185602014,1.0858513998374886,0.0
235,0.8570871292161918,0.6214307480256107,0.0
236,-0.6848756047554116,0.11382317829955071,0.0
237,-0.7771891467640372,0.1435259235371787,0.0
238,0.9239652094948501,0.6601550440593906,0.0
239,0.8088243314335188,0.4565581605814307,0.0
240,0.4077053398148665,1.131469796774711,0.0
241,0.8243485638955836,0.6520793048221991,0.0
242,-0.35591240170244803,0.837460552741271,0.0
243,0.4346919656671694,1.0576323009610267,0.0
244,-0.6991070852095949,0.9074052669338702,0.0
245,-0.9245552752410191,0.34690617615089403,0.0
246,-0.3799437242638229,0.7123965217780115,0.0
247,1.0098378512336277,0.26702996048309446,0.0
248,-1.1737572455750982,0.4256359956270577,0.0
249,-0.16108168911184226,0.810821698669415,0.0
250,-0.02132456321752072,0.9862727020632742,0.0
251,-0.7915255871086264,0.794731713521787,0.0
252,1.1086535800062978,-0.29838592993137125,0.0
253,-1.3304139214480977,0.016652615231935806,0.0
254,0.24514775415650908,1.1292226017073725,0.0
255,-1.0059552416085498,0.05851115405507606,0.0
256,0.44434424167958897,0.887260723471863,0.0
257,0.7590852274994215,0.719772685046602,0.0
258,-0.46889879235205306,0.44592613383310437,0.0
259,-0.7108669650992565,0.45344717290149444,0.0
260,-0.2056166533956593,0.9893367140368541,0.0
261,-0.38318562757048424,1.0347740551402937,0.0
262,0.9290225320970316,0.3520423880109382,0.0
263,-0.623991519978214,0.6102598181999127,0.0
264,-1.014212204341896,0.2337392148449216,0.0
265,-1.3503417205786907,0.28369408688009745,0.0
266,1.1779699272581416,0.10336922614441484,0.0
267,-0.7300049806777992,0.5514122698084374,0.0
268,0.8903884822042811,0.29393102847110253,0.0
269,0.2440560016187462,0.5028332912100762,0.0
270,-0.8477301718836016,0.6702518701073297,0.0
271,-0.6180485278299286,0.6226140256154895,0.0
272,1.2254784553554299,0.23266750862742228,0.0
273,0.6141652695738482,0.4963192550918184,0.0
274,-0.09795141725401728,1.2448409512381367,0.0
275,0.02579097437075359,0.9959812494146028,0.0
276,-0.5256251580194937,0.8548785346718824,0.0
277,1.3714753671839415,0.1726630621873174,0.0
278,1.0457002484576137,0.1288957081215184,0.0
279,1.0444405404627615,0.26108052918739344,0.0
280,-0.7431653444068246,-0.08793590110517163,0.0
281,-1.148097988865619,0.49888097755099947,0.0
282,-0.43114222864042706,1.1035216950532853,0.0
283,0.5706680805104579,0.4574156016185946,0.0
284,0.7128121025253261,0.9009940055496206,0.0
285,0.6893428700334274,1.2236010173584282,0.0
286,0.9154159518449037,0.1793398454343631,0.0
287,0.3422949814060576,1.0031554974881725,0.0
288,0.1059395371553786,0.9950768392200973,0.0
289,-0.4456327412401962,0.6170262754487277,0.0
290,0.5295979271835585,0.34621425254350996,0.0
291,-1.0498130034869932,0.27760054798680533,0.0
292,0.7787806514712435,0.36836774524313787,0.0
293,-0.8834296668645606,0.6026250142356266,0.0
294,-1.0815691254070627,0.4768746271582507,0.0
295,-0.26626732786356344,0.6937790461000439,0.0
296,0.47603414677942923,0.8661118512099835,0.0
297,0.583940498821423,-0.040424890392062596,0.0
298,-0.6137024977671495,0.8639476830221153,0.0
299,-0.9417605002314606,0.3428978611042466,0.0
300,1.8098268618514366,0.31523787064148145,1.0
